,Clause,Perform service,Unspecified,Service operation and security,Legal requirement,Analytics/Research,Other,Advertising,Marketing
0,"Even if you do not opt-in to receive promotional information or you have opted-in and then later choose to opt-out, we reserve the right to contact you as necessary in our sole discretion regarding The Hill, any request you have made for services or products from The Hill, changes to this Privacy Policy and any other matters that may be relevant to the information we collect.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,This information may stay in our backup files.,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,for our business,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,"resolve disputes, enforce our agreements",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4,otherwise required by law,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5,"for our business. We also keep information to resolve disputes, enforce our agreements and as otherwise required by law.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6,as otherwise required by law.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
7,"to resolve disputes, enforce our agreements and as otherwise required by law.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8," Information Collected and Stored Automatically    When you visit USA.gov, we may store some or all of the following: the Internet protocol address from which you access USA.gov, date and time, the name of the web site from which you linked to USA.gov, the name of the file or words you searched, items clicked on a page, and the browser and operating system used.  ",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9,Except for authorized law enforcement investigations,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10,authorized law enforcement investigations,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11,"  Information You Give Us: We receive and store any information you enter on our Web site or give us in any other way. Click here to see examples of what we collect. You can choose not to provide certain information, but then you might not be able to take advantage of many of our features. We use the information that you provide for such purposes as responding to your requests, customizing future shopping for you, improving our stores, and communicating with you.  ",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
12,for such purposes as,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
13,responding to your requests,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,improving our stores,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15,"  Automatic Information: We receive and store certain types of information whenever you interact with us. For example, like many Web sites, we use ""cookies,"" and we obtain certain types of information when your Web browser accesses Amazon.com or advertisements and other content served by or on behalf of Amazon.com on other Web sites. Click here to see examples of the information we receive.  ",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
16,whenever,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17,"  You can add or update certain information on pages such as those referenced in the Which Information Can I Access? section. When you update information, we usually keep a copy of the prior version for our records.  ",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18,for our records.,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19,keep a copy of the prior version for our records,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
20,"When you update information, we usually keep a copy of the prior version for our records.",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
21," 7. Data Security, Integrity and Retention    The security, integrity and confidentiality of your information are extremely important to us. We have implemented technical, administrative and physical security measures that are designed to protect guest information from unauthorized access, disclosure, use and modification. From time to time, we review our security procedures to consider appropriate new technology and methods. Please be aware though that, despite our best efforts, no security measures are perfect or impenetrable.We will retain your personal information for the length of time needed to fulfill the purposes outlined in this privacy policy unless a longer retention period is required or permitted by law.  ",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22,purposes,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
23,length of time needed to fulfill the purposes outlined in this privacy policy,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,for the length of time needed to fulfill the purposes outlined in this privacy policy unless a longer retention period is required or permitted by law.,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
25,"Aggregated data: We maintain automatic information in aggregated form, not associated with your IP address or personally identifiable information.  ",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
26,"Furthermore, we will not keep your credit card number in our database once a transaction is completed.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,transaction is completed.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,"Any information or content that you voluntarily disclose for posting to the Service (for instance, in User Content you post on message boards, in chat areas, or leave a comment to an article) becomes available to the public. You should be aware that even if you remove User Content, copies may remain viewable in cached and archived pages or if other users have copied or stored your User Content.  ",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
29,"We may store personal information in locations outside the direct control of Company (for instance, on servers or databases co-located with hosting providers).",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
30,to send articles or links by e-mail to other parties,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,any e-mail addresses of either the sender or recipient of such articles or links after they are sent,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
32,Not selected,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
33,"In addition, by choosing to log in to our Sites using your credentials from a social media service, you are asking that service to send us certain information from your account with the service, and you authorize us to collect, store and use such information in accordance with this Privacy Policy.  ",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
34,"Email address: We may collect a child's email address in order to respond to a one-time request from the child,",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,in order to respond to a one-time request from the child,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,for any longer than reasonably necessary to send the email or card to the friend.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,o send the email or card to the friend.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,"If the newsletter is declined,",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,after the promotion or use the child's email address for any other purpose other than for the promotion.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,or use the child's email address for any other purpose other than for the promotion.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,"The time period for which we keep information varies according to the purpose for which it is used for. In some cases, there are legal requirements to keep data for a minimum period. Unless there is a specific legal requirement for us to keep the information, we will retain it for no longer than is necessary for the purposes for which the data was collected or for which it is to be further processed.  ",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
42,legal requirements,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
43,or the purposes for which the data was collected or for which it is to be further processed.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,for the purposes for which the data was collected,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
45,legal requirements to keep data for a minimum period.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
46,unless we have to keep that information for legitimate business or legal purposes.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
47,manner that protects information from accidental or malicious destruction,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
48,"We aim to maintain our services in a manner that protects information from accidental or malicious destruction. Because of this,",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
49,"to administer the programs and services in which you choose to participate,",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,to administer the programs and services in which you choose to participate,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,community and visitors.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52," Online Community Users    Barnes & Noble provides you with the ability to access, correct, change or request deletion of the personal information in your community profile(s) at any time by following the instructions below. We will respond to all access requests within 30 days. However, you cannot currently change your profile name although you may re-register and choose a new name. To review or modify your profile information, please click here. Please be advised that Barnes & Noble may archive information it collects on its community and visitors. Additionally, by participating in the Barnes & Noble online interactive community, and using Barnes & Noble's various interactive offerings, including, the submission of customer reviews, or participation in the Barnes & Noble Book Clubs, you agree to receive communications from Barnes & Noble, other users, and moderators related to the provision of these services.  ",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
53,"If you are a Minor under the age of 18, you may request and obtain removal of certain content or information posted on Barnes & Noble Websites and Apps by sending an email to privacy@barnesandnoble.com with ?Privacy Rights for Minors? in the subject line. Please be advised that our removal of your post(s) does not ensure complete or comprehensive removal of the content or information you have posted on Barnes & Noble Websites or Apps.  ",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
54,legal obligations,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
55,"resolve disputes, and enforce our agreements",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
56,"use your information as necessary to comply with our legal obligations, resolve disputes, and enforce our agreements.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
57,provide you with services.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,o comply with our legal obligations,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
59,as needed to provide you with services,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,for authentication,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
61,other purposes.,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
62,"In such a case, some features of the website may not work as intended.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,advertisements,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
64,"OpenSecrets.org uses Google Analytics to learn how people use the site and to improve our services. We also collect standard log files from our systems to ensure the integrity of our services and for troubleshooting purposes. Included in these log files are the date, the IP address and the URL of the request. Log files are typically deleted from our servers after 90 days. Aggregate information that does not personally identify you may be shared with funders or potential future advertisers.  ",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
65,"We also collect standard log files from our systems to ensure the integrity of our services and for troubleshooting purposes. Included in these log files are the date, the IP address and the URL of the request.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
66,to ensure the integrity of our services and for troubleshooting purposes.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
67,improve the site,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
68,to improve the site,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
69,when your browser,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,"Keep in mind, however, that even if you delete information from your profile, we may retain your Personal Information in conformance with our data retention policy and Personal Information may remain within our databases, access logs, and other records. In addition, we are not responsible for updating or removing your Personal Information contained in the lists or databases of third parties who have been provided information as permitted by this Policy.  ",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
71,internal account management and fraud prevention.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
72,the purpose of internal account management and fraud prevention.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,"Remember that when you share information publicly online, it may be indexable by search engines or recorded by others, and any search engine index or record of your information may persist after you delete the information at the original source.  ",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
74,aggregate reports for internal use,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
75,s are used to create aggregate reports for internal use only,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
76,for verification purposes,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
77,for recurring donations,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,The personal information collected about you through our online applications and in our communications with you is stored in our internal database,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
79,sole purpose of sending this one-time email and tracking the success of our referral program,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
80,for the sole purpose of sending this one-time email and tracking the success of our referral program.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,"Log information . This is information we automatically collect and store when you use our Services or other companies' websites and apps in the AOL Advertising Network. It may include, for example:     Information about your interactions with the websites, apps, and other services you use, the content you view, the search queries you submit, and information in cookies and similar technologies;     Information about how you access those websites, apps, and other services, your browser or operating system, your Internet Protocol (""IP"") address, and the website you visited before visiting our Services.  ",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
82,to investigate any violation of terms of use or alleged harmful or illegal activity,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
83," How We Collect Information    Information You Provide. We may collect and store information that you voluntarily supply to us while on our Site. This may include information that can be used to contact or identify you, such as your name, email address, or postal address. Some examples of this type of information include information that you electronically submit when you contact us with questions or participate in contests, surveys or sweepstakes, information that you post on blogs, discussion forums or other community posting and social networking areas on our Site, and information that you electronically submit when you complete an online registration form to access and use certain features of our Site. We also may ask for information (including a credit card number and other financial information) from those users who make purchases or have payment transactions on our Site.  ",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
84,we may retain your personal information in back-up storage after deactivation,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
85,"We have opted for this alternative approach. If you would like to modify any personal information you previously submitted our sites or apps, visit your account information section for each site or app to which you made the submission. If you have agreed to receive communications from us or to permit us to share your personal information with third parties, you may request that, in the future, we not send you communications or share your personal information by writing to our Legal Department at our corporate address below or by visiting your account information section for each site or app. Please note, however, that we reserve the right to send you administrative messages relating to the site or app (e.g., about changes to this Privacy Policy). If at any time you would like us to deactivate your member profile, please write to us at our corporate address or visit your account information section for each site and app. Please note that (1) we may retain your personal information in back-up storage after deactivation, and (2) we are not responsible for removing information about you from the database of any third parties to whom you previously authorized us to share your personal information.  ",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
86,"We may store the Personally Identifiable Information we hold about you indefinitely. We may store this information in the United States or we may transfer it to any other country. The data protection laws of the countries where we store your personal data may or may not provide a level of protection equivalent to the laws in your home country. Wherever we hold the data, we will apply the terms of this Privacy Policy.  ",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
87,"We encourage you to review, update, and correct the personal information that we maintain about you, and you may request that we delete personal information about you that is inaccurate, incomplete, or irrelevant for legitimate purposes, or are being processed in a way which infringes any applicable legal requirements, by contacting us as set out in the ""How to Contact Us"" section below. At our election, instead of deleting such information, we may retain it with your comment or correction noted in our records. By contacting us, you may also object to our further use of your personal information if you have compelling legitimate grounds (this may involve closing your account). We may ask you to verify your identity and to provide other details before we are able to provide you with any information, correct any inaccuracies, or delete any information. Your right to review, update, correct, and delete your personal information may be limited, subject to the law or your jurisdiction: (i) if your requests are abusive or unreasonably excessive, (ii) where the rights or safety of another person or persons would be encroached upon, or (iii) if the information or material you request relates to existing or anticipated legal proceedings between you and us, or providing access to you would prejudice negotiations between us or an investigation of possible unlawful activity. Your right to review, update, correct and delete your information is subject to our records retention policies and applicable law, including any statutory retention requirements.  ",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
88,as long as we need it for purposes not prohibited by applicable laws.,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
89,"We will retain your personal information while you have an account with us and thereafter for as long as we need it for purposes not prohibited by applicable laws. Thereafter, we will either delete your personal information or de-identify it so that it",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,is used to fulfill your request.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,to improve the services we provide you and to help us promote products and services that are of most interest to you.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92,"This information is collected and used to generate statistics, measure site activity, and improve the usefulness of our sites.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
93,only in a manner appropriate to fulfill your request.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,legal,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
95,"payment, accounting, technical, dispute resolution",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
96,"enforcement of our sites. and services' terms of use,",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
97,customer service.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,"s such as legal,",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
99,"payment, accounting, technical, dispute resolution, enforcement of our sites",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
100,payment,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,"accounting, technical, dispute resolution, enforcement of our sites. and services' terms of use, or customer service.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
102,to fulfill the purposes outlined in this privacy policy,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
103,"for the period necessary to fulfill the purposes outlined in this privacy policy,",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,unless a longer retention period is required or permitted by applicable law.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
105,required or permitted by applicable law,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
106,purpose of credit card and payment processing on our behalf.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,may be required underHIPAA and other applicable laws or regulations,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
108,"Upon termination of our Business Associate Agreement with a particular healthcare provider, we generally must return or destroy all protected health information received on behalf of or created for that particular healthcare provider and then maintained in any form by us or a subcontractor. I",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,support the mission of the Smithsonian Websites,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,We will not use these email addresses for any other purpose,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
111,to identify content that we think is relevant to you,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
112,"to comply with our legal obligations, resolve disputes, and enforce our Fool Rules and take other actions otherwise permitted by law.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
113,"to comply with our legal obligations,",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
114,"resolve disputes,",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
115,enforce our Fool Rules,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
116,"will retain and use your information as necessary to comply with our legal obligations, resolve disputes",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
117,enforce our Fool Rules and take other actions,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
118,etain this information only to provide the forwarding services,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,after the particular event is completed.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,support the mission of our Library of Congress web properties.,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
121,we use commercial software products to analyze and report on aggregated web metrics data.,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
122,"The Library wants to provide our users with the best online experience possible. As such, we use commercial software products to analyze and report on aggregated web metrics data.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
123,"Some of these sites provide games and activities, and occasionally, we collect personally identifiable information in order to complete the one-time game or activity. We do not use the information for any other purpose",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,When we execute such searches on your behalf,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,"Your location information is stored on Allstate's servers and retained by Allstate until you delete the application from your device. When we execute such searches on your behalf we do not transfer your identity or personally identifiable information to third parties, other than with service providers necessary to help perform this function. This information is not used to create a profile about you or your activities.  ",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
126,we execute such searches on your behalf,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127," We Gather the Following Personal Information About Customers:    Information That You Give Us: We receive and store any information you enter on our Websites or that you give us in any other way. You can choose not to provide certain information, but this will limit your ability to purchase products offered on the Websites, or to take advantage of some features or promotions.  ",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
128,we may keep a copy of the previous information for our records,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
129,"Please note that when you delete your account, we may retain your account information for a reasonable period of time afterward for the purpose of internal account management and fraud prevention activities.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
130,reasonable period of time after,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,we may keep a record,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
132,"in an effort to make your repeat use of our website more efficient, practical, and relevant.",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
133,promotional purpose through one of our websites,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
134,or to make a purchase from the PlayStation Shop,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,"Email addresses collected from consumers during the use of the E-Cards or ""Send-to-a-Friend"" email feature on our websites are not retained by us, and are only used to send a one-time email notification on a consumer's behalf.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,so that we may assist these customers with current or future service issues.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,necessary to fulfill the purposes outlined in this policy,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
138,for the period necessary to fulfill the purposes outlined in this policy,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,Where we store data,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
140,stored at,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
141,"the fulfilment of your order,",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,the processing of your payment details,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,the provision of support services,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
144,"transfer, storing or processing.",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
145,"the fulfilment of your order, the processing of your payment details and the provision of support services",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,after your request has been fulfilled.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,respond to your inquiry,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,we will respond to your inquiry,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,keep track of past transactions,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
150,because we keep track of past transactions for as long as is reasonably necessary,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
151,provide you Services,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,"as necessary to comply with our legal obligations, resolve disputes, and enforce our agreements.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
