,Clause,Edit information,Other,Unspecified,View,Delete account (full),Delete account (partial),None,Deactivate account,Export
0,correct,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,you may do so by contacting our Information Privacy Manager at the address below.,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,"If you wish to correct any personally identifiable information you have provided to us in this manner, you may do so by contacting our Information Privacy Manager at the address below.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,correct or delete information or update account settings,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,"You can modify information you have given us. To correct or delete information or update account settings, log into your account and follow the instructions. We make changes as soon as we can. This information may stay in our backup files. If we cannot make the changes you want, we will let you know and explain why. If you contact us requesting access to your information, we will respond within 30 days.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,"You can modify information you have given us. To correct or delete information or update account settings,",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,Your Options,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7,"To manage and correct any factual inaccuracies in the information we have on file about you, please follow the directions in the e-mail or other relevant electronic communication you receive from us.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8,"Your Options To manage and correct any factual inaccuracies in the information we have on file about you, please follow the directions in the e-mail or other relevant electronic communication you receive from us.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,To manage and correct any factual inaccuracies in the information we have on file about you,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,you can request a list of the personal information we have shared with third parties for their marketing purposes. We will also give you a list of the third parties that have received your information.,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11,you can request a list of the personal information,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12,please e-mail us at online@notmc.com so that we can delete the child's information from our records.,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13,we can delete the child's information from our records.,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14,Which Information Can I Access?,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15,you can disable or delete similar data,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,updating that information,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,viewing,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
18,access to a broad range of information,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
19,the limited purpose of viewing,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20,"in certain cases, updating that information",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21," Which Information Can I Access?    Amazon.com gives you access to a broad range of information about your account and your interactions with Amazon.com for the limited purpose of viewing and, in certain cases, updating that information. Click here to see some examples, the list of which will change as our Web site evolves.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
22,"limited purpose of viewing and, in certain cases, updating that information",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,add or update,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,You can add or update,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,access easily,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Examples of information you can access easily at Amazon.com,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
27,you can access easily,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
28,"You can add or update certain information,",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,add or update certain information,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,"You may change your choices for subscriptions, newsletters and alerts",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"correct, update",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,delete,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
33,amend,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,access to the personal information,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
35,"You may correct, update",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,You may request access to the personal information we hold about you and that we amend or delete it,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,"You may correct, update and delete your registration account",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,request access,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
39,access,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
40,changed,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,deleted,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
42,Giving parents access or the ability to request access to personal information we have collected from their children and the ability to request that the personal information be changed or deleted,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,deletion of certain posted content.,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
44,removal,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
45,"To request removal of your personal information from a public forum on one of our sites or applications, please contact Guest Services.",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,We reserve the right to decline requests for removal of information based on maintaining the historical and archival nature of our website(s).,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
47,Most of our services include information on how to remove your information and cancel the service.,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
48,You may alternatively send us an email at webmaster@newspost.com identifying the services and information you would like removed. Please provide explicit reasons why we should remove the content. We reserve the right to decline requests for removal of information based on maintaining the historical and archival nature of our website(s).,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49,Most of our services include information on how to remove your information and cancel the service. You may alternatively send us an email at webmaster@newspost.com identifying the services and information you would like removed. Please provide explicit reasons why we should remove the content. We reserve the right to decline requests for removal of information based on maintaining the historical and archival nature of our website(s).,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,you may correct and/or update,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,"If your personally identifiable information changes, you may correct and/or update it by sending us an email. You may also view, correct and/or update your personally identifiable information by accessing your profile on the Site.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,you may correct and/or update it by sending us an email.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,"You may also view, correct and/or update",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,change or update,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,"If no such mechanism or contact information is available on the Service, contact o",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,"If you've registered on any part of the Service, please use the mechanism or contact information on the Service that allows you to change or update your member preferences or information, if available, to keep all such data accurate and up-to-date. If no such mechanism or contact information is available on the Service, contact our Privacy Policy Coordinator as described below with your changes.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,"o request updates or changes to your information or your preferences regarding receiving future promotional messages from us, you may contact our Privacy Policy Coordinator.",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,"Also as discussed above in Section 2(B), if you wish to request updates or changes to your information or your preferences regarding receiving future promotional messages from us, you may contact our Privacy Policy Coordinator.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,"to review,",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
60,modify,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,delete account information,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
62,"to review, modify, or delete",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,"Sally Ride Science allows you, as a parent or guardian, to review, modify, or delete",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,"(a) initiate a review of your son's or daughter's account information,",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
65,(b) correct factual errors in such information,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,(c) request to have information deleted,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
67,"To (a) initiate a review of your son's or daughter's account information, (b) correct factual errors in such information, (c) request to have information deleted, or (d) request that we no longer collect or maintain such information about your child,",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,access or modify,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,modify your washingtonpost.com account,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,You may access,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
71,You may access or modify your washingtonpost.com account on the User Profile page.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,We give you the opportunity to modify information you have provided to us at anytime by logging into the system and navigating to your account and selecting those portions of your account you would like to update,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,We give you the opportunity to modify information you have provided to us at anytime by logging into the system and navigating to your account and selecting those portions of your account you would like to update.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,We give you the opportunity to modify information you have provided to us at anytime,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,"A) Information already collected as part of a particular purchase in our transactions database which may be shared with third parties involved in the processing of financial transactions, as discussed above; or",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
76,"B) Information that we may have already forwarded to credit card companies or any other third parties, all as provided above in this privacy policy.",0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
77,update or change,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,you may be able to log on and update or change,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,you may be able to log on and update or change your contact or account information,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,update or delete,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,update or delete your contact information,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
82,"Under COPPA, you have the right to review and have any of your child's information deleted from our records.",1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
83,"California Civil Code Section 1798.83 permits customers of PRH who are California residents to request certain information regarding its disclosure of their personal information to third parties for their direct marketing purposes. To make such a request, please send an email to privacy@penguinrandomhouse.com.",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
84,review,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85,change,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,change your information,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,"If you have an account with The Atlantic, you may review and change your information by logging into your account and editing your account profile.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,changes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,equest access or changes to your personally identifiable information;,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,You may also use the contact information provided to request access or changes to your personally identifiable information,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,"access, manage or delete information",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,Adjust,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,Take information associated with your Google Account out of many of our services,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
94,Review and control,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
95,View and edit,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,with access,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
97,we strive to give you ways to update it quickly,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,or to delete it,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
99,give you ways to update it quickly or to delete it,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,update it quickly or to delete it,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,"We may reject requests that are unreasonably repetitive, require disproportionate technical effort (for example, developing a new system or fundamentally changing an existing practice), risk the privacy of others, or would be extremely impractical (for instance, requests concerning information residing on backup systems).",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,"access and correction, we will do so for free, except where it would require a disproportionate effort.",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,change your personal information,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,ou can change your personal information,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,You can change your personal information and your communication preferences when you follow this link.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,"correct, change",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,or request deletion,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,To review or modify,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,deletion,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
110," Online Community Users    Barnes & Noble provides you with the ability to access, correct, change or request deletion of the personal information in your community profile(s) at any time by following the instructions below. We will respond to all access requests within 30 days. However, you cannot currently change your profile name although you may re-register and choose a new name. To review or modify your profile information, please click here. Please be advised that Barnes & Noble may archive information it collects on its community and visitors. Additionally, by participating in the Barnes & Noble online interactive community, and using Barnes & Noble's various interactive offerings, including, the submission of customer reviews, or participation in the Barnes & Noble Book Clubs, you agree to receive communications from Barnes & Noble, other users, and moderators related to the provision of these services.  ",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
111,"Barnes & Noble provides you with the ability to access, correct, change or request deletion of the personal information in your community profile(s) at any time by following the instructions below. We will respond to all access requests within 30 days. However, you cannot currently change your profile name although you may re-register and choose a new name. To review or modify your profile information, please click here.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,"access,",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
113,correct or change,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,"You may access, correct or change the personal information in your community profile(s) on Lark Crafts at any time. To review or modify your profile information, log in to larkcrafts.com.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,"You may also access, correct or change the personal information in your community profile(s) on SparkNotes.com at any time, except to change your username. To review or modify your profile information, log in to SparkNotes.com.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,"Once we verify that you are the parent or legal guardian, at your request, we will promptly provide to you information regarding what, if any, personal information we have collected about your child and how it has been used or shared. We will, at your request, remove personal information about your child from its database and instruct our affiliates and third party partners to do the same.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,Please be advised that our removal of your post(s) does not ensure complete or comprehensive removal of the content or information you have posted on Barnes & Noble Websites or Apps.,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
118,"If you are a Minor under the age of 18, you may request and obtain removal of certain content or information posted on Barnes & Noble Websites and Apps by sending an email to privacy@barnesandnoble.com with ?Privacy Rights for Minors? in the subject line.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,You also have the right to request a copy of the personal information that we hold about you and to have any inaccuracies rectified.,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,right to request a copy of the personal information that we hold about,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
121,ave any inaccuracies rectified.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,You also have the right to request a copy of the personal information that we hold about you,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
123,to have any inaccuracies rectified.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,Users are able to change their personal information:,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,change their personal information,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,"users of the site will be free to edit, reproduce, use, disclose, publish and/or distribute",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,"update, correct or delete it",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,"wish to review,",0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
129,update,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,"delete it,",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
131,"voluntarily submitted personal information to us and wish to review, update, correct or delete it",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,modifying,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,deleting,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
134,Site and deleting or modifying the informatio,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,"you can also remove your Personal Information from the ""Profile"" section of the Site.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
136,"You can update or correct your Personal Information by logging in and clicking on your user name at the top of the Site to access the ""Profile"" section.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,"If you no longer wish Everyday Health to use or share your Personal Information in accordance with this Policy or you no longer desire to use or access this Site, you can also remove your Personal Information from the ""Profile"" section of the Site.",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
138,update or correct,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,"Keep in mind, however, that even if you delete information from your profile, we may retain your Personal Information in conformance with our data retention policy and Personal Information may remain within our databases, access logs, and other records. In addition, we are not responsible for updating or removing your Personal Information contained in the lists or databases of third parties who have been provided information as permitted by this Policy.",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
140,Any parent or guardian of a child under 13 years of age who may have provided personally-identifiable information to us may request a description of the personally-identifiable information that has been collected from or about that child,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,either limit or restrict any further maintenance or use of such information from that child and/or direct us to delete it.,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142," What choices do you have about the collection and use of your information?    You may access, update or delete your personally-identifiable information, and/or modify your account preferences for the Services, by accessing the ""My Account"" area of the Services or by contacting us at privacy@taylorswift.com. Please note that when you delete your account, we may retain your account information for a reasonable period of time for the purpose of internal account management and fraud prevention.  ",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
143,"You may access, update or delete your personally-identifiable information, and/or modify your account preferences for the Services, by accessing the ""My Account"" area of the Services or by contacting us at privacy@taylorswift.com.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,"Please note that when you delete your account, we may retain your account information for a reasonable period of time for the purpose of internal account management and fraud prevention.",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
145,"If you no longer wish to receive our announcements by e-mail, you may unsubscribe from receiving them at any time by choosing the ""Unsubscribe"" link at the bottom of our e-mails, or by writing to us at privacy@taylorswift.com. If you e-mail us to change your contact preferences, we will implement your requested changes within a reasonable period of time. Please note that your requested changes will not be effective until we implement such changes.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,revise,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,revise certain,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,"If you have registered for an account through our Services, you may review and revise certain of your account information by clicking here to log in, and then navigating the left-hand menu options. You may modify your subscriptions to our various promotional email communications and newsletters by accessing the ""Email Subscriptions"" section within your Website account.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,delete the,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
150,"If you want to review or revise the personal information you provided during registration or in connection with a purchase or other activity while using our Services, or change the promotional email communications or newsletters you receive from us, you may either (1) click here to log in, and then click on the applicable left-hand menu option, or (2) call MLB.com Customer Service at 866-800-1275.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,"If you want to close your Website account and have us delete the personal information in it (except for information that we keep for record-keeping purposes), you should call MLB.com Customer Service at 866-800-1275.",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
152,can be updated or modified,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,can be updated or modified at any time by calling (800) 858-0229 or emailing studyabroad@ifsa-butler.org.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,"we provide a way to correct, update",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,deactivate,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
156,delete/deactivate,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
157,"correct, update or delete/deactivate users' personally identifiable information",0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
158,you can access,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
159,"edit this information by visiting "" My Account.""",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,you can access your registration information and any billing or shipping information and edit this information,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,"You have the right to terminate your account or update any Personal Information collected by our Sites by contacting us at feedback@highgearmedia.com . If you terminate your account, your Personal Information will be removed from our system, subject to our right to retain any data necessary to investigate any violation of terms of use or alleged harmful or illegal activity.",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
162,"If you terminate your account, your Personal Information will be removed from our system, subject to our right to retain any data necessary to investigate any violation of terms of use or alleged harmful or illegal activity.",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
163,"You have the right to terminate your account or update any Personal Information collected by our Sites by contacting us at feedback@highgearmedia.com . If you terminate your account, your Personal Information will be removed from our system",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
164,update any Personal Information,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,specified procedures to update your personal information or opt out of the service may be found in the emails you receive.,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,update your personal information,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,"California Civil Code Section 1798.83, also known as the Shine The Light law, permits our users who are California residents to request and obtain from us once a year, free of charge, information about the personal information (if any) we disclosed to third parties for direct marketing purposes in the preceding calendar year.",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
168,make changes,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,"If you are a registered user of our Site, you can make changes to your account information by logging in to the Site and using the tools available via the Site. If you have subscribed to one or more of our email newsletters, you also may change your subscriber information, modify your subscriptions, and/or unsubscribe from these newsletters at any time by logging in to your account.",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,"If you wish, we will delete your account information; to do so, please log into Dictionary.com using the account you wish to close,then close your acount at http://app.dictionary.com/users/cancelaccount.",0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
